station,tempMin-2008-01,tempMax-2008-01,cloudCover-2008-01,visibility-2008-01,pressure-2008-01,windSpeed-2008-01,dewPoint-2008-01,tempMin-2008-02,tempMax-2008-02,cloudCover-2008-02,visibility-2008-02,pressure-2008-02,windSpeed-2008-02,dewPoint-2008-02,tempMin-2008-03,tempMax-2008-03,cloudCover-2008-03,visibility-2008-03,pressure-2008-03,windSpeed-2008-03,dewPoint-2008-03,tempMin-2008-04,tempMax-2008-04,cloudCover-2008-04,visibility-2008-04,pressure-2008-04,windSpeed-2008-04,dewPoint-2008-04,tempMin-2008-05,tempMax-2008-05,cloudCover-2008-05,visibility-2008-05,pressure-2008-05,windSpeed-2008-05,dewPoint-2008-05,tempMin-2008-06,tempMax-2008-06,cloudCover-2008-06,visibility-2008-06,pressure-2008-06,windSpeed-2008-06,dewPoint-2008-06,tempMin-2008-07,tempMax-2008-07,cloudCover-2008-07,visibility-2008-07,pressure-2008-07,windSpeed-2008-07,dewPoint-2008-07,tempMin-2008-08,tempMax-2008-08,cloudCover-2008-08,visibility-2008-08,pressure-2008-08,windSpeed-2008-08,dewPoint-2008-08,tempMin-2008-09,tempMax-2008-09,cloudCover-2008-09,visibility-2008-09,pressure-2008-09,windSpeed-2008-09,dewPoint-2008-09,tempMin-2008-10,tempMax-2008-10,cloudCover-2008-10,visibility-2008-10,pressure-2008-10,windSpeed-2008-10,dewPoint-2008-10,tempMin-2008-11,tempMax-2008-11,cloudCover-2008-11,visibility-2008-11,pressure-2008-11,windSpeed-2008-11,dewPoint-2008-11,tempMin-2008-12,tempMax-2008-12,cloudCover-2008-12,visibility-2008-12,pressure-2008-12,windSpeed-2008-12,dewPoint-2008-12
Jackson,2.0677419354838706,13.35064516129032,0.4677419354838709,14.307096774193552,1023.6393548387098,2.512903225806452,1.2658064516129033,4.009310344827585,18.703448275862073,0.40620689655172415,14.515862068965511,1018.1086206896554,2.5620689655172413,4.153793103448276,7.344838709677418,22.146451612903224,0.3470967741935484,14.293870967741936,1018.0706451612903,3.0229032258064517,6.790967741935485,12.445666666666666,24.882333333333335,0.4020000000000001,14.366333333333332,1016.5433333333335,2.6139999999999994,11.524,16.899354838709677,28.361290322580643,0.3241935483870967,14.464193548387092,1012.8625806451611,2.390967741935484,15.820967741935485,21.323666666666668,32.659000000000006,0.23033333333333336,15.171666666666669,1015.9249999999998,1.914,19.699333333333325,22.119032258064518,34.17193548387096,0.19677419354838713,14.418387096774193,1016.1164516129032,1.2596774193548386,19.88483870967742,21.773225806451617,31.286129032258064,0.39258064516129026,13.495483870967742,1012.6438709677418,1.6838709677419361,20.927096774193544,19.393999999999995,28.84966666666667,0.38366666666666666,14.216333333333333,1015.4023333333333,2.713333333333333,18.715666666666667,11.45709677419355,24.25322580645161,0.25935483870967746,15.011935483870966,1020.3958064516127,2.0790322580645157,11.898387096774197,5.287000000000002,19.034000000000002,0.32133333333333336,14.31333333333333,1021.2163333333333,1.915666666666667,6.297666666666667,4.405333333333333,16.735000000000003,0.5483333333333335,13.879666666666663,1020.6806666666666,3.2976666666666667,5.532333333333331
Billings,-10.467419354838713,2.8732258064516123,0.42548387096774193,14.951935483870962,1015.9758064516128,5.460322580645161,-13.085483870967742,-6.074827586206896,6.811379310344827,0.4717241379310345,15.457931034482753,1014.606551724138,4.7510344827586195,-8.884137931034484,-2.366774193548387,9.864838709677421,0.46967741935483864,15.661290322580639,1016.115806451613,3.7570967741935486,-7.860645161290323,-0.45033333333333353,15.028000000000004,0.4346666666666667,15.637666666666659,1014.3303333333334,3.7110000000000003,-6.258666666666667,6.82483870967742,19.938709677419357,0.6077419354838711,15.19838709677419,1011.9748387096776,3.6722580645161287,2.129354838709677,10.829333333333334,24.954333333333338,0.4070000000000001,16.076666666666657,1011.9843333333333,2.7603333333333344,5.225,15.70935483870968,32.37709677419353,0.24999999999999997,15.852258064516118,1011.5406451612905,2.1480645161290317,7.150645161290323,14.72451612903226,32.64387096774194,0.24516129032258066,16.07774193548386,1011.171612903226,2.3541935483870966,5.0361290322580645,8.530666666666667,22.81066666666667,0.3326666666666666,15.619333333333325,1016.4606666666666,2.461333333333333,4.112333333333333,3.8693548387096777,15.765806451612903,0.4045161290322581,14.315483870967734,1019.3777419354838,4.252258064516128,-0.2735483870967743,0.4249999999999999,11.808,0.4586666666666666,15.904333333333325,1017.7066666666667,4.555666666666667,-2.8266666666666667,-12.407666666666666,-0.6150000000000012,0.5393333333333333,14.066666666666661,1017.3233333333336,4.380999999999999,-12.766666666666671
Charlotte,-0.5167741935483872,10.259354838709676,0.5051612903225806,13.5658064516129,1022.7948387096772,2.4016129032258067,-3.1429032258064518,2.4310344827586206,15.319999999999999,0.5251724137931034,13.954482758620687,1017.3920689655174,2.4403448275862067,0.40103448275862064,4.878064516129032,18.395161290322577,0.4754838709677419,14.45870967741935,1018.7012903225805,3.1061290322580652,2.1654838709677415,8.915333333333336,21.012999999999998,0.6126666666666666,13.990333333333334,1017.5980000000002,2.5229999999999992,8.439999999999998,13.367741935483872,25.97548387096774,0.5029032258064516,14.796129032258063,1012.8796774193548,2.959354838709677,11.965483870967741,19.93433333333333,32.58266666666667,0.428,13.910666666666668,1015.7193333333332,2.1546666666666665,16.985666666666667,20.298387096774196,31.65032258064517,0.5035483870967741,13.018387096774193,1015.8870967741935,1.8135483870967744,18.463870967741936,20.075161290322583,30.65612903225806,0.5377419354838711,13.092580645161288,1014.1187096774195,2.012903225806452,18.294193548387096,17.40733333333333,26.64233333333334,0.5486666666666669,13.157,1018.0786666666664,2.64,16.83733333333333,8.864193548387096,21.14677419354839,0.3758064516129032,14.31032258064516,1021.7954838709677,2.271612903225806,8.383225806451616,2.4053333333333327,14.538666666666664,0.42799999999999994,14.078333333333331,1019.0863333333331,2.3350000000000004,1.4449999999999998,3.0156666666666667,14.126999999999999,0.647,12.163333333333332,1021.9543333333332,2.153,2.522333333333333
Greensboro,-0.7448387096774197,9.757419354838712,0.3351612903225806,14.155806451612897,1022.3590322580646,2.903225806451613,-5.320967741935483,1.4727586206896555,13.81,0.4193103448275862,13.826206896551716,1017.0175862068965,2.9737931034482767,-1.7837931034482757,4.4722580645161285,17.584516129032256,0.3487096774193548,14.753225806451608,1018.3693548387099,3.5554838709677425,0.3332258064516128,8.910333333333332,20.186333333333334,0.5123333333333333,14.062333333333335,1017.5283333333333,2.794333333333333,6.833,13.39548387096774,24.598387096774193,0.3667741935483871,15.346451612903218,1012.5248387096773,3.241612903225806,10.091935483870968,20.218,31.959000000000003,0.26400000000000007,14.383666666666667,1015.5800000000003,2.4030000000000005,15.326,20.402903225806455,30.879999999999992,0.33774193548387105,13.51258064516129,1015.8374193548387,2.1612903225806446,17.01258064516129,19.462580645161296,29.76322580645162,0.34709677419354845,13.865806451612901,1014.5380645161291,1.9658064516129032,16.262258064516132,16.993333333333332,25.968,0.4396666666666666,13.090666666666666,1018.5033333333334,2.861333333333333,15.394666666666668,8.757419354838708,20.136451612903226,0.2641935483870967,14.850967741935479,1021.8980645161289,2.600645161290323,7.017419354838711,3.1153333333333335,13.582999999999997,0.3710000000000001,14.271999999999998,1018.768,2.721666666666666,0.273,1.7980000000000003,12.732999999999997,0.5569999999999999,13.433999999999997,1021.711,2.5806666666666667,0.07433333333333336
Raleigh/Durham,-0.24709677419354834,10.672903225806449,0.5174193548387097,14.5258064516129,1022.5074193548387,2.62516129032258,-3.103548387096774,2.1203448275862065,15.50103448275862,0.5513793103448276,14.117586206896549,1017.315172413793,2.7910344827586213,-0.0027586206896551137,5.238387096774194,18.768709677419356,0.5058064516129032,14.916774193548383,1018.6648387096774,3.38258064516129,2.0083870967741935,9.591000000000001,21.533333333333328,0.6649999999999997,14.227000000000004,1017.4776666666663,2.861333333333333,8.707999999999998,13.02032258064516,25.187741935483867,0.5654838709677419,14.99451612903226,1012.683548387097,3.060000000000001,11.86806451612903,20.27233333333333,33.03,0.4649999999999999,13.883999999999999,1015.5316666666665,2.2049999999999996,17.32966666666667,20.489354838709676,31.369677419354836,0.5029032258064516,13.51516129032258,1015.7216129032257,2.048387096774194,19.23354838709678,20.207741935483874,31.103548387096772,0.5548387096774194,13.278709677419354,1014.2754838709677,1.6893548387096775,18.347419354838713,17.655000000000005,27.12033333333334,0.581,13.782333333333332,1018.0286666666667,2.437333333333334,17.083666666666666,8.85451612903226,21.23677419354839,0.43225806451612897,15.14129032258064,1021.6345161290326,2.2090322580645156,8.73516129032258,3.5636666666666668,15.472,0.4950000000000001,14.012666666666663,1018.6476666666669,2.4019999999999992,1.9663333333333342,2.2626666666666666,15.14633333333333,0.6296666666666667,13.017333333333328,1021.9803333333333,2.3473333333333333,2.589333333333333
Newark,-1.6064516129032262,6.408387096774194,0.5841935483870968,15.109677419354835,1019.7664516129032,3.7877419354838717,-6.69774193548387,-2.026551724137931,6.783793103448277,0.6437931034482759,13.54724137931034,1015.9975862068967,3.583448275862069,-5.2441379310344844,1.7770967741935488,10.971290322580648,0.6090322580645162,14.439032258064511,1017.5335483870966,3.4835483870967745,-4.2306451612903215,8.052333333333332,17.31433333333333,0.6186666666666665,14.313333333333336,1018.6013333333335,3.0906666666666656,2.0293333333333328,10.8058064516129,20.822258064516127,0.6283870967741937,14.289677419354833,1010.5696774193547,3.5812903225806454,5.745806451612903,19.064666666666664,28.613000000000007,0.5583333333333332,13.698999999999996,1013.0110000000001,2.5673333333333335,14.465666666666666,21.5,30.06612903225807,0.5374193548387096,13.62967741935484,1013.6829032258064,2.670322580645161,16.298387096774196,18.918709677419354,27.689032258064522,0.44741935483870965,15.255483870967742,1013.6877419354837,2.374193548387097,13.489354838709676,16.983333333333334,24.593000000000004,0.558,14.269666666666671,1019.0530000000001,2.7706666666666684,13.282999999999998,8.704193548387098,17.811935483870972,0.48677419354838714,15.276451612903223,1019.8812903225806,3.3319354838709674,4.340967741935483,4.005333333333333,11.175666666666666,0.6883333333333331,14.044666666666668,1017.0886666666665,3.633666666666666,0.06833333333333365,-1.3696666666666668,8.319666666666667,0.6686666666666665,13.571666666666662,1019.8666666666669,3.864666666666667,-3.682333333333333
Albuquerque,-4.5987096774193565,7.356774193548388,0.43451612903225806,16.033225806451608,1019.8648387096772,2.820645161290322,-10.344516129032261,-1.0203448275862068,12.45137931034483,0.4644827586206897,15.7103448275862,1015.3962068965518,3.0668965517241378,-6.949655172413793,1.7745161290322582,18.517741935483873,0.325483870967742,16.029032258064504,1013.4106451612903,2.8622580645161286,-10.139032258064516,5.459666666666666,21.968000000000004,0.2750000000000001,16.078333333333326,1011.1473333333334,3.344333333333333,-12.238666666666662,10.746451612903227,26.452580645161294,0.3832258064516129,16.06967741935483,1007.3493548387098,2.7177419354838714,-4.781290322580645,16.69566666666666,32.876999999999995,0.31966666666666665,16.04466666666666,1008.4476666666667,2.5303333333333327,-2.921666666666667,18.786129032258064,30.642258064516128,0.5632258064516129,16.00580645161289,1011.3667741935483,1.890322580645161,11.825483870967746,18.76451612903226,31.4441935483871,0.45677419354838705,16.053225806451604,1010.3951612903224,1.9674193548387104,9.712580645161289,14.952333333333337,27.73533333333334,0.36166666666666664,16.070666666666657,1013.4913333333335,1.8083333333333336,4.838000000000002,8.660322580645163,22.300322580645158,0.2558064516129032,15.950967741935473,1017.1112903225809,1.851290322580645,-0.5012903225806453,2.344666666666667,15.496,0.37466666666666676,16.078999999999994,1019.1050000000001,2.39,-5.926,-1.1486666666666667,9.992333333333333,0.5356666666666668,15.761333333333328,1016.4923333333334,2.3383333333333334,-6.052000000000001
Las Vegas,3.355483870967742,12.904838709677415,0.4038709677419354,15.979677419354834,1018.1532258064519,2.2180645161290324,-5.478387096774195,5.355862068965517,17.261034482758618,0.363448275862069,16.027241379310336,1016.2558620689656,1.9193103448275863,-4.592413793103447,10.30516129032258,22.954838709677418,0.23516129032258065,16.07806451612902,1014.6835483870967,2.561290322580645,-8.014838709677417,13.321666666666667,26.613333333333326,0.16799999999999998,16.05299999999999,1011.0249999999999,3.2896666666666667,-11.056333333333331,17.448709677419355,30.30290322580645,0.2787096774193549,16.047419354838702,1006.8574193548388,3.0341935483870968,-4.384516129032257,24.241666666666667,38.49666666666667,0.12333333333333332,16.078333333333322,1006.1806666666668,2.7446666666666664,-6.913999999999999,28.451612903225808,40.45290322580645,0.272258064516129,16.082580645161283,1006.3480645161289,2.5335483870967743,5.428064516129033,27.869999999999994,40.138387096774196,0.23483870967741932,16.068709677419346,1005.5816129032258,2.3799999999999994,5.27,23.07766666666667,36.02,0.17,16.06933333333333,1008.3546666666666,1.302333333333333,0.6199999999999999,15.534193548387096,28.879354838709684,0.13774193548387093,16.082580645161283,1014.258064516129,1.9899999999999998,-4.0600000000000005,10.977333333333329,22.10866666666667,0.3336666666666666,15.85966666666666,1017.039333333333,1.480333333333333,-1.3376666666666668,3.828333333333334,12.79066666666667,0.38866666666666666,15.63033333333333,1017.0183333333333,1.5313333333333332,-2.931
Reno,-4.543225806451612,5.086129032258065,0.6258064516129033,14.414516129032258,1018.6200000000001,2.3629032258064524,-6,-2.6655172413793107,10.564137931034486,0.5155172413793104,15.330344827586208,1019.3531034482758,1.4955172413793103,-5.075172413793104,0.29096774193548386,15.039354838709679,0.41580645161290325,15.95032258064516,1019.4583870967742,2.16,-6.392258064516131,2.3089999999999997,18.34733333333333,0.3556666666666665,16.020333333333333,1016.0113333333333,2.7983333333333333,-7.188999999999998,7.400967741935486,22.444516129032255,0.5116129032258063,15.968709677419351,1012.831935483871,2.441935483870968,-0.9609677419354843,11.726666666666665,29.43766666666667,0.25833333333333336,14.748666666666661,1013.5319999999998,2.544,-1.927333333333334,15.725161290322584,34.21645161290323,0.32032258064516134,14.202903225806448,1011.9635483870968,1.9638709677419355,1.4851612903225804,15.81967741935484,34.04774193548387,0.20903225806451617,16.060645161290314,1010.9499999999998,1.9487096774193546,1.502258064516129,10.310999999999998,29.460333333333335,0.16766666666666674,16.08366666666666,1013.6613333333333,1.459,-2.2960000000000003,4.096129032258064,21.927741935483866,0.3106451612903226,15.924838709677415,1019.6483870967744,1.4148387096774193,-3.264516129032258,1.5710000000000002,15.409,0.5266666666666667,15.703,1021.3696666666667,1.2916666666666667,-0.7886666666666666,-4.824666666666668,8.424666666666669,0.4833333333333334,15.16566666666667,1018.4850000000001,1.4956666666666665,-6.7443333333333335
Buffalo,-5.270322580645163,3.309677419354839,0.7409677419354838,12.9658064516129,1017.8754838709677,5.0109677419354846,-5.5858064516129025,-8.475172413793103,0.8120689655172416,0.7720689655172412,11.282068965517244,1015.22,4.492413793103449,-7.416206896551724,-4.098387096774194,4.054838709677419,0.663225806451613,12.457419354838706,1018.1032258064515,3.7503225806451623,-4.9958064516129035,4.6259999999999994,16.771666666666665,0.37499999999999994,15.047333333333329,1017.2853333333333,3.2490000000000006,1.5746666666666669,6.774838709677419,17.241612903225807,0.49322580645161307,15.313225806451609,1011.123548387097,3.560322580645161,4.979032258064515,15.74766666666667,24.08,0.5096666666666666,14.585333333333331,1012.48,4.048333333333333,14.627999999999997,17.713548387096772,26.209032258064518,0.4364516129032258,14.299032258064512,1013.2232258064516,3.2490322580645157,15.908064516129032,15.586451612903224,24.90064516129032,0.4245161290322581,15.313870967741932,1014.716129032258,2.746129032258064,14.015806451612903,13.04066666666667,22.609333333333332,0.4483333333333333,14.324999999999994,1019.392,2.6456666666666666,12.391333333333336,5.315806451612902,14.919032258064515,0.4829032258064514,15.482258064516127,1020.7567741935485,3.558387096774194,3.742580645161291,1.0880000000000005,8.097,0.6656666666666669,14.051666666666666,1015.6383333333335,3.570999999999999,-0.45400000000000007,-6.130333333333334,3.820666666666667,0.8283333333333334,12.945666666666666,1017.4856666666667,5.526666666666666,-5.894666666666666
New York,-1.4648387096774191,6.001290322580646,0.5980645161290322,15.181935483870964,1020.0141935483873,4.490322580645162,-6.261290322580643,-1.9034482758620688,6.352758620689656,0.6513793103448277,13.424137931034483,1016.2479310344826,4.099310344827586,-4.658275862068964,1.755483870967742,9.386774193548389,0.6029032258064516,14.85838709677419,1017.7922580645162,4.290967741935484,-3.641935483870968,7.427666666666667,15.399666666666668,0.6243333333333332,14.102666666666664,1019.0023333333335,3.5806666666666658,3.178,10.662258064516132,19.45,0.6377419354838708,14.549999999999997,1010.9396774193549,3.896129032258064,6.450967741935481,18.821333333333328,27.05533333333333,0.5709999999999998,13.813999999999998,1013.4573333333333,3.1399999999999997,15.216000000000001,21.43129032258064,28.66612903225807,0.5296774193548387,14.144838709677414,1014.1677419354838,3.235806451612903,17.56935483870968,18.991612903225807,27.224838709677424,0.45580645161290323,15.507419354838703,1014.0045161290321,2.3016129032258057,14.257741935483867,17.310666666666666,24.237999999999996,0.5820000000000001,14.405333333333328,1019.3913333333334,3.1523333333333334,13.753333333333334,9.403548387096771,17.811935483870975,0.4941935483870968,15.595483870967733,1020.049677419355,3.7503225806451614,5.078387096774191,4.464666666666665,11.317333333333334,0.6913333333333332,14.382666666666665,1017.228,4.496666666666666,0.3179999999999997,-0.7486666666666667,8.485000000000001,0.6686666666666667,14.127,1019.9979999999998,4.858333333333333,-3.149333333333333
Cleveland,-5.662580645161291,3.981290322580646,0.7916129032258064,13.242580645161292,1020.1051612903228,5.008064516129032,-6.774193548387097,-7.308620689655173,2.738620689655173,0.8375862068965516,11.838275862068965,1016.594827586207,3.682758620689655,-7.249999999999997,-2.8758064516129025,5.860322580645161,0.774193548387097,12.95774193548387,1019.331612903226,3.926451612903225,-4.061935483870968,6.125,18.03533333333333,0.5996666666666667,15.071000000000002,1017.4756666666664,2.8466666666666667,2.2020000000000004,8.740322580645161,19.228709677419356,0.6564516129032257,15.419032258064515,1012.3464516129033,3.321290322580645,5.073225806451612,17.161999999999995,26.974,0.5843333333333331,15.346666666666666,1013.7019999999999,3.009666666666667,13.818333333333333,18.544516129032257,27.959999999999994,0.4306451612903228,14.819999999999997,1014.7200000000001,2.718387096774194,15.17741935483871,16.9741935483871,26.6816129032258,0.4774193548387097,15.215806451612902,1015.7267741935483,2.8974193548387097,14.713870967741935,14.214333333333336,23.881666666666664,0.5150000000000001,14.711333333333332,1019.833,2.473666666666667,13.687333333333335,6.2670967741935515,16.14032258064516,0.5525806451612902,15.457096774193543,1022.4735483870966,3.532258064516128,4.685806451612903,0.9873333333333328,8.234666666666666,0.7669999999999999,14.123666666666669,1017.5893333333333,3.7986666666666666,0.2976666666666667,-6.087,5.155666666666668,0.871,13.831333333333331,1019.5316666666669,4.906000000000001,-4.827666666666667
